"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","40","AUT","Austria","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false",,"581.283","581.283","0","true","false",
"C","A","20220101","2022","52","2022","40","AUT","Austria","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4969","false","8","kg","4969","false","4969","false","0","false",,"82972.861","82972.861","0","true","false",
"C","A","20220101","2022","52","2022","40","AUT","Austria","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"125.313","125.313","0","true","false",
"C","A","20220101","2022","52","2022","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H5","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","0","118","118","0","false","true",
"C","A","20220101","2022","52","2022","52","BRB","Barbados","X","Export","660","AIA","Anguilla","0","W00","World","H5","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","0","118","118","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18003.87","false","8","kg","18003.87","false","18003.87","false","0","false",,"168984.641","168984.641","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5242.68","false","8","kg","5242.68","false","5242.68","false","0","false",,"53270.992","53270.992","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","760","false","8","kg","760","false","760","false","0","false",,"11204.437","11204.437","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","403.65","false","8","kg","403.65","false","403.65","false","0","false",,"4318.868","4318.868","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","251","FRA","France","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12.46","false","8","kg","12.46","false","12.46","false","0","false",,"159.59","159.59","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1223.11","false","8","kg","1223.11","false","1223.11","false","0","false",,"13141.12","13141.12","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206.26","false","8","kg","206.26","false","206.26","false","0","false",,"1663.764","1663.764","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","206.18","false","8","kg","206.18","false","206.18","false","0","false",,"2459.943","2459.943","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100.67","false","8","kg","100.67","false","100.67","false","0","false",,"8590.276","8590.276","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false",,"7016.452","7016.452","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3134.43","false","8","kg","3134.43","false","3134.43","false","0","false",,"28025.952","28025.952","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","197.16","false","8","kg","197.16","false","197.16","false","0","false",,"2339.579","2339.579","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2402.1","false","8","kg","2402.1","false","2402.1","false","0","false",,"20710.234","20710.234","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false",,"211.789","211.789","0","true","false",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3705.17","false","8","kg","3705.17","false","3705.17","false","0","false",,"15871.644","15871.644","0","true","false",
"C","A","20220101","2022","52","2022","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4830.5","false","8","kg","4830.5","false","4830.5","false","0","false",,"60246.36","60246.36","0","false","true",
"C","A","20220101","2022","52","2022","70","BIH","Bosnia Herzegovina","X","Export","499","MNE","Montenegro","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1148.34","false","8","kg","1148.34","false","1148.34","false","0","false",,"12759.46","12759.46","0","false","true",
"C","A","20220101","2022","52","2022","70","BIH","Bosnia Herzegovina","X","Export","688","SRB","Serbia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3682.16","false","8","kg","3682.16","false","3682.16","false","0","false",,"47486.9","47486.9","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56.48","true","8","kg","40","false","56.48","true","0","false","0","353","353","6","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","0","250","250","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.48","true","8","kg","0","false","16.48","true","0","false","0","103","103","6","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","190452.538","true","8","kg","190447","false","190452.538","true","0","false",,"2060846.797","2060846.797","6","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","40","AUT","Austria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false",,"341.899","341.899","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","52","BRB","Barbados","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"11.525","11.525","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","76","BRA","Brazil","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","8","kg","45","false","45","false","0","false",,"485.573","485.573","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.213","true","8","kg","5","false","5.213","true","0","false",,"35.342","35.342","6","false","true",
